id,prompt,category,image_path,template,VQAScore_template,VQAScore_base,CLIPScore
1536,A group of students were happily playing in the classroom with no teacher at the podium.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1536.png,"Does this figure show ""A group of students were happily playing in the classroom with no teacher at the podium.""? Please answer yes or no.",0.41016550055367534,0.411110869232168,0.2952636182308197
1536,A group of students were happily playing in the classroom with no teacher at the podium.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1536.png,"Is there ""A group of students were happily playing in the classroom with no teacher at the podium."" in this image? Please answer yes or no.",0.518058547973423,0.411110869232168,0.2952636182308197
1536,A group of students were happily playing in the classroom with no teacher at the podium.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1536.png,"Does the photo depict ""A group of students were happily playing in the classroom with no teacher at the podium.""? Please answer yes or no.",0.45471428582912016,0.411110869232168,0.2952636182308197
1536,A group of students were happily playing in the classroom with no teacher at the podium.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1536.png,"Is this picture about ""A group of students were happily playing in the classroom with no teacher at the podium.""? Please answer yes or no.",0.47414417776649664,0.411110869232168,0.2952636182308197
206,A garden where flowers grow out of pots without soil.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/206.png,"Does this figure show ""A garden where flowers grow out of pots without soil.""? Please answer yes or no.",0.6136996883155785,0.6136996883155785,0.2908449470996856
206,A garden where flowers grow out of pots without soil.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/206.png,"Is there ""A garden where flowers grow out of pots without soil."" in this image? Please answer yes or no.",0.673191673026022,0.6136996883155785,0.2908449470996856
206,A garden where flowers grow out of pots without soil.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/206.png,"Does the photo depict ""A garden where flowers grow out of pots without soil.""? Please answer yes or no.",0.6141626173598019,0.6136996883155785,0.2908449470996856
206,A garden where flowers grow out of pots without soil.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/206.png,"Is this picture about ""A garden where flowers grow out of pots without soil.""? Please answer yes or no.",0.6229182129267856,0.6136996883155785,0.2908449470996856
1485,A cartoon puppy with sunglasses and no necklace is singing into a microphone while another cartoon puppy with a hat and no sunglasses scores on a scoreboard.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1485.png,"Does this figure show ""A cartoon puppy with sunglasses and no necklace is singing into a microphone while another cartoon puppy with a hat and no sunglasses scores on a scoreboard.""? Please answer yes or no.",0.5525397080801923,0.5520567688732461,0.3117021024227142
1485,A cartoon puppy with sunglasses and no necklace is singing into a microphone while another cartoon puppy with a hat and no sunglasses scores on a scoreboard.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1485.png,"Is there ""A cartoon puppy with sunglasses and no necklace is singing into a microphone while another cartoon puppy with a hat and no sunglasses scores on a scoreboard."" in this image? Please answer yes or no.",0.6118459231083437,0.5520567688732461,0.3117021024227142
1485,A cartoon puppy with sunglasses and no necklace is singing into a microphone while another cartoon puppy with a hat and no sunglasses scores on a scoreboard.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1485.png,"Does the photo depict ""A cartoon puppy with sunglasses and no necklace is singing into a microphone while another cartoon puppy with a hat and no sunglasses scores on a scoreboard.""? Please answer yes or no.",0.5712883132576986,0.5520567688732461,0.3117021024227142
1485,A cartoon puppy with sunglasses and no necklace is singing into a microphone while another cartoon puppy with a hat and no sunglasses scores on a scoreboard.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1485.png,"Is this picture about ""A cartoon puppy with sunglasses and no necklace is singing into a microphone while another cartoon puppy with a hat and no sunglasses scores on a scoreboard.""? Please answer yes or no.",0.5817783857363691,0.5520567688732461,0.3117021024227142
1513,Two ballet slippers without ribbons.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1513.png,"Does this figure show ""Two ballet slippers without ribbons.""? Please answer yes or no.",0.34202190067434085,0.3429015162751263,0.3153040707111358
1513,Two ballet slippers without ribbons.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1513.png,"Is there ""Two ballet slippers without ribbons."" in this image? Please answer yes or no.",0.4049780024117681,0.3429015162751263,0.3153040707111358
1513,Two ballet slippers without ribbons.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1513.png,"Does the photo depict ""Two ballet slippers without ribbons.""? Please answer yes or no.",0.36749724599886857,0.3429015162751263,0.3153040707111358
1513,Two ballet slippers without ribbons.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1513.png,"Is this picture about ""Two ballet slippers without ribbons.""? Please answer yes or no.",0.3775406687981454,0.3429015162751263,0.3153040707111358
439,"A boat with no sails, adrift on calm waters.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/439.png,"Does this figure show ""A boat with no sails, adrift on calm waters.""? Please answer yes or no.",0.4045074437594969,0.4040370606011908,0.3127209842205047
439,"A boat with no sails, adrift on calm waters.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/439.png,"Is there ""A boat with no sails, adrift on calm waters."" in this image? Please answer yes or no.",0.513180539395681,0.4040370606011908,0.3127209842205047
439,"A boat with no sails, adrift on calm waters.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/439.png,"Does the photo depict ""A boat with no sails, adrift on calm waters.""? Please answer yes or no.",0.40874869317441304,0.4040370606011908,0.3127209842205047
439,"A boat with no sails, adrift on calm waters.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/439.png,"Is this picture about ""A boat with no sails, adrift on calm waters.""? Please answer yes or no.",0.45084289763125884,0.4040370606011908,0.3127209842205047
1579,"In a basket, there are many cauliflowers, all green except for the one in the middle, which is yellow.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1579.png,"Does this figure show ""In a basket, there are many cauliflowers, all green except for the one in the middle, which is yellow.""? Please answer yes or no.",0.6224593312018546,0.6215409097858048,0.3398906290531158
1579,"In a basket, there are many cauliflowers, all green except for the one in the middle, which is yellow.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1579.png,"Is there ""In a basket, there are many cauliflowers, all green except for the one in the middle, which is yellow."" in this image? Please answer yes or no.",0.6967842555726225,0.6215409097858048,0.3398906290531158
1579,"In a basket, there are many cauliflowers, all green except for the one in the middle, which is yellow.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1579.png,"Does the photo depict ""In a basket, there are many cauliflowers, all green except for the one in the middle, which is yellow.""? Please answer yes or no.",0.6343168279804077,0.6215409097858048,0.3398906290531158
1579,"In a basket, there are many cauliflowers, all green except for the one in the middle, which is yellow.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1579.png,"Is this picture about ""In a basket, there are many cauliflowers, all green except for the one in the middle, which is yellow.""? Please answer yes or no.",0.670176704984625,0.6215409097858048,0.3398906290531158
432,"A tree with no leaves, only shadows beneath.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/432.png,"Does this figure show ""A tree with no leaves, only shadows beneath.""? Please answer yes or no.",0.721350790473117,0.721350790473117,0.308051198720932
432,"A tree with no leaves, only shadows beneath.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/432.png,"Is there ""A tree with no leaves, only shadows beneath."" in this image? Please answer yes or no.",0.7759445507683053,0.721350790473117,0.308051198720932
432,"A tree with no leaves, only shadows beneath.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/432.png,"Does the photo depict ""A tree with no leaves, only shadows beneath.""? Please answer yes or no.",0.7279754489059775,0.721350790473117,0.308051198720932
432,"A tree with no leaves, only shadows beneath.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/432.png,"Is this picture about ""A tree with no leaves, only shadows beneath.""? Please answer yes or no.",0.7371581626286834,0.721350790473117,0.308051198720932
1265,"In a room, there is only a table, but no chairs.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1265.png,"Does this figure show ""In a room, there is only a table, but no chairs.""? Please answer yes or no.",0.6109178215781088,0.6104534687142686,0.289228230714798
1265,"In a room, there is only a table, but no chairs.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1265.png,"Is there ""In a room, there is only a table, but no chairs."" in this image? Please answer yes or no.",0.5907792048683922,0.6104534687142686,0.289228230714798
